choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",19,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",20,1692,6,0.00354609929078014,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",21,1692,2,0.00118203309692671,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",22,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",23,1692,10,0.00591016548463357,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",24,1692,16,0.00945626477541371,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",25,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",26,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",27,1692,18,0.0106382978723404,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",28,1692,2,0.00118203309692671,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",29,1692,20,0.0118203309692671,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",30,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",31,1692,10,0.00591016548463357,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",32,1692,4,0.00236406619385343,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",33,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",34,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",35,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",36,1692,4,0.00236406619385343,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",37,1692,2,0.00118203309692671,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",38,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",39,1692,20,0.0118203309692671,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",40,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",41,1692,22,0.0130023640661939,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",42,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",43,1692,4,0.00236406619385343,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",44,1692,12,0.00709219858156028,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",45,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",46,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",47,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",48,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",49,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",51,1692,6,0.00354609929078014,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",52,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",53,1692,2,0.00118203309692671,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",55,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",56,1692,2,0.00118203309692671,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",57,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",58,1692,2,0.00118203309692671,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",60,1692,4,0.00236406619385343,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",61,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",64,1692,2,0.00118203309692671,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",65,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",67,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",68,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",70,1692,12,0.00709219858156028,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",71,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",72,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",73,1692,14,0.008274231678487,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",75,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",76,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",77,1692,20,0.0118203309692671,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",78,1692,6,0.00354609929078014,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",80,1692,2,0.00118203309692671,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",81,1692,10,0.00591016548463357,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",83,1692,4,0.00236406619385343,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",84,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",85,1692,0,0,8
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",0,940,458,0.487234042553191,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",1,940,3,0.00319148936170213,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",2,940,3,0.00319148936170213,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",3,940,37,0.0393617021276596,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",4,940,118,0.125531914893617,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",5,940,43,0.0457446808510638,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",6,940,5,0.00531914893617021,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",7,940,27,0.0287234042553191,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",8,940,7,0.0074468085106383,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",9,940,0,0,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",10,940,6,0.00638297872340425,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",11,940,7,0.0074468085106383,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",12,940,9,0.00957446808510638,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",13,940,0,0,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",14,940,0,0,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",15,940,0,0,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",16,940,2,0.00212765957446809,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",17,940,15,0.0159574468085106,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",18,940,9,0.00957446808510638,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",19,940,0,0,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",20,940,2,0.00212765957446809,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",21,940,5,0.00531914893617021,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",22,940,0,0,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",23,940,6,0.00638297872340425,4
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,64,65,67,68,70,71,72,73,75,76,77,78,80,81,83,84,85]",24,940,6,0.00638297872340425,4
