choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",27,17297,0,0,12
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",29,17297,0,0,12
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",30,17297,0,0,12
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",31,17297,0,0,12
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",33,17297,27,0.00156096432907441,12
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",34,17297,62,0.00358443660750419,12
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",35,17297,0,0,12
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",37,17297,0,0,12
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",44,17297,56,0.00323755564548766,12
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",0,21332,18024,0.844927807987999,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",1,21332,538,0.0252203262703919,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",2,21332,181,0.00848490530658166,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",3,21332,79,0.00370335645977874,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",4,21332,0,0,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",5,21332,21,0.000984436527282955,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",6,21332,53,0.0024845302831427,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",7,21332,1198,0.0561597599849991,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",8,21332,310,0.0145321582598912,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",9,21332,55,0.00257828614288393,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",10,21332,63,0.00295330958184887,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",11,21332,74,0.00346896681042565,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",12,21332,32,0.00150009375585974,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",13,21332,0,0,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",14,21332,58,0.00271891993249578,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",15,21332,47,0.00220326270391899,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",17,21332,140,0.00656291018188637,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",18,21332,1,4.68779298706169e-05,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",19,21332,91,0.00426589161822614,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",21,21332,32,0.00150009375585974,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",23,21332,58,0.00271891993249578,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",24,21332,0,0,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",25,21332,0,0,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",26,21332,32,0.00150009375585974,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",27,21332,0,0,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",29,21332,0,0,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",30,21332,0,0,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",31,21332,0,0,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",33,21332,53,0.0024845302831427,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",34,21332,110,0.00515657228576786,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",35,21332,0,0,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",37,21332,0,0,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,23,24,25,26,27,29,30,31,33,34,35,37,44]",44,21332,82,0.00384399024939059,13
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",0,4485,3307,0.737346711259755,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",1,4485,87,0.0193979933110368,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",2,4485,9,0.0020066889632107,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",3,4485,11,0.00245261984392419,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",4,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",5,4485,1,0.000222965440356745,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",6,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",7,4485,217,0.0483835005574136,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",8,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",9,4485,19,0.00423634336677815,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",10,4485,7,0.00156075808249721,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",11,4485,17,0.00379041248606466,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",12,4485,7,0.00156075808249721,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",14,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",15,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",16,4485,45,0.0100334448160535,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",17,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",18,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",19,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",20,4485,263,0.0586399108138239,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",21,4485,6,0.00133779264214047,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",22,4485,94,0.020958751393534,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",23,4485,8,0.00178372352285396,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",24,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",25,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",26,4485,4,0.000891861761426979,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",27,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",28,4485,75,0.0167224080267559,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",29,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",30,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",31,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",32,4485,22,0.00490523968784838,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",33,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",34,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",36,4485,43,0.00958751393534002,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",38,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",39,4485,161,0.0358974358974359,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",40,4485,8,0.00178372352285396,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",41,4485,19,0.00423634336677815,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",42,4485,30,0.00668896321070234,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",43,4485,5,0.00111482720178372,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",44,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",50,4485,14,0.00312151616499443,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",54,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",55,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",60,4485,2,0.000445930880713489,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",62,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",67,4485,4,0.000891861761426979,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67,68]",68,4485,0,0,2
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",0,11550,9095,0.787445887445887,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",1,11550,308,0.0266666666666667,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",2,11550,24,0.00207792207792208,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",3,11550,12,0.00103896103896104,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",4,11550,0,0,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",5,11550,1,8.65800865800866e-05,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",6,11550,2,0.000173160173160173,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",7,11550,429,0.0371428571428571,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",8,11550,4,0.000346320346320346,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",9,11550,24,0.00207792207792208,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",10,11550,28,0.00242424242424242,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",11,11550,22,0.0019047619047619,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",12,11550,16,0.00138528138528139,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",14,11550,0,0,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",15,11550,0,0,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",16,11550,83,0.00718614718614719,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",17,11550,0,0,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",18,11550,0,0,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",19,11550,0,0,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",20,11550,510,0.0441558441558442,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",21,11550,23,0.00199134199134199,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",22,11550,116,0.01004329004329,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",23,11550,27,0.00233766233766234,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",24,11550,0,0,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",25,11550,0,0,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",26,11550,13,0.00112554112554113,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",27,11550,0,0,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",28,11550,188,0.0162770562770563,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",29,11550,0,0,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",30,11550,0,0,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",31,11550,0,0,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",32,11550,58,0.00502164502164502,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",33,11550,1,8.65800865800866e-05,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",34,11550,0,0,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",36,11550,53,0.00458874458874459,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",38,11550,1,8.65800865800866e-05,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",39,11550,276,0.0238961038961039,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",40,11550,20,0.00173160173160173,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",41,11550,31,0.00268398268398268,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",42,11550,69,0.00597402597402597,6
"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,50,54,55,62,67,68]",43,11550,66,0.00571428571428571,6
