choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",3,174,5,0.028735632183908,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",4,174,10,0.0574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",5,174,3,0.0172413793103448,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",6,174,2,0.0114942528735632,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",7,174,6,0.0344827586206897,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",8,174,4,0.0229885057471264,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",9,174,7,0.0402298850574713,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",10,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",11,174,2,0.0114942528735632,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",12,174,3,0.0172413793103448,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",13,174,5,0.028735632183908,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",14,174,2,0.0114942528735632,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",15,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",16,174,8,0.0459770114942529,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",17,174,4,0.0229885057471264,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",18,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",19,174,3,0.0172413793103448,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",20,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",21,174,5,0.028735632183908,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",22,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",23,174,2,0.0114942528735632,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",24,174,4,0.0229885057471264,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",26,174,2,0.0114942528735632,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",27,174,2,0.0114942528735632,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",28,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",29,174,6,0.0344827586206897,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",31,174,5,0.028735632183908,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",33,174,4,0.0229885057471264,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",35,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",37,174,4,0.0229885057471264,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",39,174,4,0.0229885057471264,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",42,174,2,0.0114942528735632,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",44,174,2,0.0114942528735632,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",47,174,2,0.0114942528735632,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",49,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",51,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",52,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",55,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",56,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",58,174,5,0.028735632183908,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",59,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",65,174,3,0.0172413793103448,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",69,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",70,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",72,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",73,174,4,0.0229885057471264,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",75,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",77,174,3,0.0172413793103448,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",82,174,3,0.0172413793103448,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",85,174,4,0.0229885057471264,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",93,174,12,0.0689655172413793,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",98,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",114,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,33,35,37,39,42,44,47,49,51,52,55,56,58,59,65,69,70,72,73,75,77,82,85,93,98,114,126]",126,174,1,0.00574712643678161,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",0,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",1,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",2,157,3,0.0191082802547771,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",3,157,3,0.0191082802547771,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",4,157,6,0.0382165605095541,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",5,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",6,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",7,157,10,0.0636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",8,157,9,0.0573248407643312,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",9,157,6,0.0382165605095541,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",10,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",11,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",12,157,15,0.0955414012738854,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",13,157,3,0.0191082802547771,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",14,157,4,0.0254777070063694,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",15,157,3,0.0191082802547771,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",16,157,4,0.0254777070063694,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",17,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",18,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",19,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",20,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",21,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",22,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",24,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",25,157,4,0.0254777070063694,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",26,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",27,157,10,0.0636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",28,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",29,157,4,0.0254777070063694,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",30,157,6,0.0382165605095541,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",31,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",32,157,3,0.0191082802547771,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",37,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",39,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",46,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",47,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",49,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",50,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",51,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",54,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",56,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",57,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",58,157,3,0.0191082802547771,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",60,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",61,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",69,157,3,0.0191082802547771,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",72,157,4,0.0254777070063694,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",75,157,3,0.0191082802547771,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",76,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",77,157,2,0.0127388535031847,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",82,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",85,157,1,0.00636942675159236,1
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,37,39,46,47,49,50,51,54,56,57,58,60,61,69,72,75,76,77,82,85,92]",92,157,2,0.0127388535031847,1
